author	type	long	medium	date	title	first	link	placement	event	記事再録・雑誌再販	備考
麻井均	脚本		未公開		存在の耐えられない重さ						
麻井均	小説	短編	Web	2021/7/12	百分の一の救済	Pixiv	https://www.pixiv.net/novel/show.php?id=15596777	https://www.pixiv.net/novel/show.php?id=15596777			悲しき亜熱帯2
麻井均	小説	短編	Web	2021/7/7	雄星より愛をこめて	Pixiv	https://www.pixiv.net/novel/show.php?id=15561843	https://www.pixiv.net/novel/show.php?id=15561843		反仮想体 1	悲しき亜熱帯1
麻井均	小説	短編	Web	2021/8/26	二人だけの閉じた生温い空間	Pixiv	https://www.pixiv.net/novel/show.php?id=15889772	https://www.pixiv.net/novel/show.php?id=15889772			悲しき亜熱帯3
麻井均	小説	短編	Web	2021/10/24	電書鳩	Pixiv	https://www.pixiv.net/novel/show.php?id=16284035	https://www.pixiv.net/novel/show.php?id=16284035			
麻井均	小説	短編	応募	2022/9/30	世界乱数					反仮想体 1	第10回星新一賞
麻井均	論考			2023/12/30	なぜVTuberを書き記すのか： 文化としてのVTuberの構築に向けて	VTrue Vol.2		p. 65-79	C103		
麻井均	論考		レポート	2023/7/27	金玉の神話					反仮想体 1	
麻井均	論考		紙	2023/8/12	実家、あるいはどこかで推しが配信していてくれること: 帰るべき場所としての推し論	VTrue Vol.1		p. 14-17	C102		
麻井均	その他		紙	2023/8/12	VTrue刊行宣言	VTrue Vol.1		最終ページ	C102	VTrue各号・V研ウェブサイト	
半知半会	雑誌	112ページ	紙	2023/8/13	反仮想体 1				C102		自家製本、112ページ＋表紙、モノクロ
麻井均	エッセイ		紙	2023/8/13	推しは消え、人は死ぬ	反仮想体 1		p. 93-95			
麻井均	その他		紙	2023/8/13	反仮想体　結	反仮想体 1		p.109			反仮想体 1の結語
麻井均	本	14ページ	紙	2023/9/3	二度と戻れない未来： 麻井均2023年論集		https://booth.pm/ja/items/5069981		COMITIA145	Booth	コピー本、14ページ＋表紙、モノクロ
麻井均	エッセイ		紙	2023/9/3	同じ演劇を三回見てきた話	二度と戻れない未来		p. 3-4	COMITIA145		
麻井均	小説	短編	Web	2024/6/17	人間を弔うことについて	Note	https://note.com/asainingen/n/ncd1dd39af3e7	https://note.com/asainingen/n/ncd1dd39af3e7			
麻井均	小説	短編	Web	2024/6/18	口伝と記録	Note	https://note.com/asainingen/n/n5814b6965a9e	https://note.com/asainingen/n/n5814b6965a9e			
麻井均	小説	短編	Web	2024/6/20	バベルから来た男	Note	https://note.com/asainingen/n/n598427075949	https://note.com/asainingen/n/n598427075949			
麻井均	小説	短編	Web	2024/6/23	電気通信上の政治	Note	https://note.com/asainingen/n/nabaf00b249de	https://note.com/asainingen/n/nabaf00b249de			
麻井均	その他		紙	2024/8/11	早稲田V研VTuber音楽大調査	VTrue Vol.3		p. 54-58	C104		